"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007005","GO:0007005","mitochondrion organization","10/317","83/11462",9.23596857020316e-05,0.0896812548166727,0.0869153252817013,"DNM1L/EPAS1/LOC113996958/OPA1/PRDX3/PTCD2/RHOT1/SLC25A36/TFB2M/YME1L1",10
"GO:0005979","GO:0005979","regulation of glycogen biosynthetic process","3/317","10/11462",0.00217619781783246,0.479352973148689,0.464568874188225,"PPP1CB/PPP1R3C/PPP1R3G",3
"GO:0048747","GO:0048747","muscle fiber development","3/317","10/11462",0.00217619781783246,0.479352973148689,0.464568874188225,"AFG3L2/LOC114000406/PTCD2",3
"GO:0009083","GO:0009083","branched-chain amino acid catabolic process","4/317","21/11462",0.00236736787543108,0.479352973148689,0.464568874188225,"ALDH6A1/DLD/HIBADH/LOC114001562",4
"GO:0045116","GO:0045116","protein neddylation","3/317","11/11462",0.00293135749788418,0.479352973148689,0.464568874188225,"DCUN1D2/DCUN1D4/UBE2F",3
"GO:0090201","GO:0090201","negative regulation of release of cytochrome c from mitochondria","3/317","13/11462",0.00487667755192622,0.479352973148689,0.464568874188225,"GHITM/OPA1/PPIF",3
"GO:0034599","GO:0034599","cellular response to oxidative stress","7/317","76/11462",0.00495017853413629,0.479352973148689,0.464568874188225,"LOC113996958/NCF4/PNPT1/PRDX3/PRKAA1/SOD2/SRXN1",7
"GO:0001836","GO:0001836","release of cytochrome c from mitochondria","3/317","14/11462",0.00608085943592371,0.479352973148689,0.464568874188225,"BCL2/DNM1L/SOD2",3
"GO:0030099","GO:0030099","myeloid cell differentiation","3/317","14/11462",0.00608085943592371,0.479352973148689,0.464568874188225,"LOC113985400/PRDX3/SNRK",3
"GO:0065003","GO:0065003","protein-containing complex assembly","8/317","101/11462",0.00683082736980883,0.479352973148689,0.464568874188225,"AFG3L2/CD2AP/DNM1L/LOC113983048/MPP6/NAPG/PICALM/ST13",8
"GO:0046856","GO:0046856","phosphatidylinositol dephosphorylation","4/317","28/11462",0.00695795253240885,0.479352973148689,0.464568874188225,"INPP5A/MTMR6/PIP4P2/SACM1L",4
"GO:0018215","GO:0018215","protein phosphopantetheinylation","15/317","266/11462",0.00714313367830185,0.479352973148689,0.464568874188225,"ABHD17B/AKTIP/ATG7/COPS5/FN3K/FNTA/GLUL/RNF139/TTLL1/TTLL7/UBA2/UBE2F/USP31/VCPIP1/ZDHHC3",15
"GO:0070584","GO:0070584","mitochondrion morphogenesis","3/317","15/11462",0.00744720476079848,0.479352973148689,0.464568874188225,"DNM1L/OPA1/PNPT1",3
"GO:0007565","GO:0007565","female pregnancy","5/317","45/11462",0.0077410280962719,0.479352973148689,0.464568874188225,"ADIPOR2/BCL2/LOC113983048/SLC38A2/TGFB3",5
"GO:0007584","GO:0007584","response to nutrient","5/317","45/11462",0.0077410280962719,0.479352973148689,0.464568874188225,"ADIPOR2/GNPAT/OXCT1/RPS6KB1/TNFRSF11B",5
"GO:0036258","GO:0036258","multivesicular body assembly","4/317","29/11462",0.00789871016516892,0.479352973148689,0.464568874188225,"PDCD6IP/VPS36/VPS37A/VTA1",4
"GO:0006641","GO:0006641","triglyceride metabolic process","3/317","16/11462",0.00898051101858493,0.501379622126095,0.485916182102801,"GK/INSIG1/SEL1L",3
"GO:0051865","GO:0051865","protein autoubiquitination","5/317","47/11462",0.00929436992612741,0.501379622126095,0.485916182102801,"CUL3/ITCH/KLHL24/RNF11/RNF13",5
"GO:0006915","GO:0006915","apoptotic process","20/317","410/11462",0.0100556155444266,0.51389487861254,0.498045445801518,"AKTIP/ATG5/BCL2/CIAPIN1/EBAG9/GHITM/ITCH/LOC113989328/LOC113996958/MAP2K4/OPA1/PDCD6IP/PHLPP1/PRDX3/RAD21L1/RALB/RPS6KB1/SLC25A6/TNFRSF11B/ZFAND6",20
"GO:0016236","GO:0016236","macroautophagy","7/317","88/11462",0.0108711429474615,0.527793990099254,0.511515883948976,"ACBD5/ATG5/ATG7/PRKAA1/VPS36/VPS37A/VTA1",7
"GO:0007029","GO:0007029","endoplasmic reticulum organization","4/317","33/11462",0.0124845252160162,0.53039020981967,0.514032031631834,"ATL2/DNM1L/REEP5/VAPB",4
"GO:0051443","GO:0051443","positive regulation of ubiquitin-protein transferase activity","3/317","18/11462",0.0125633108402187,0.53039020981967,0.514032031631834,"DCUN1D2/DCUN1D4/UBE2L3",3
"GO:2000378","GO:2000378","negative regulation of reactive oxygen species metabolic process","3/317","18/11462",0.0125633108402187,0.53039020981967,0.514032031631834,"ATG5/BCL2/HK2",3
"GO:0045454","GO:0045454","cell redox homeostasis","4/317","34/11462",0.0138482302478937,0.558384420276565,0.54116285080736,"DLD/NCF4/PRDX3/SELENOT",4
"GO:0000209","GO:0000209","protein polyubiquitination","12/317","211/11462",0.014376529873238,0.558384420276565,0.54116285080736,"AKTIP/BCL2/CUL3/FBXO30/ITCH/PSMA2/SKP1/TRIM2/UBE2G1/UBE2L3/UBE3C/WWP1",12
"GO:2001243","GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","3/317","20/11462",0.0168527859914074,0.622084569729582,0.602898374262287,"BCL2/PPIF/VDAC2",3
"GO:1902017","GO:1902017","regulation of cilium assembly","4/317","37/11462",0.0184923963556425,0.622084569729582,0.602898374262287,"ATG5/EVI5/TBC1D12/TBC1D22A",4
"GO:0005977","GO:0005977","glycogen metabolic process","3/317","21/11462",0.0192670223440701,0.622084569729582,0.602898374262287,"IL6ST/PPP1CB/PPP1R3C",3
"GO:0006888","GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","9/317","150/11462",0.0234620857378074,0.622084569729582,0.602898374262287,"ATL2/COG6/CUL3/GOPC/PDCD6/TMED5/TRAPPC11/TRAPPC8/VAPB",9
"GO:0031667","GO:0031667","response to nutrient levels","3/317","23/11462",0.0246384481083373,0.622084569729582,0.602898374262287,"MEAK7/OPA1/RPS6KB1",3
"GO:0016567","GO:0016567","protein ubiquitination","17/317","365/11462",0.0252116031177353,0.622084569729582,0.602898374262287,"CAND1/CUL3/EIPR1/EPAS1/ITCH/KLHL24/PDCD6/RNF139/RNF149/SEL1L/SKP1/SOCS6/UBE2G1/UBE2L3/UBR1/VCPIP1/WWP1",17
"GO:0006886","GO:0006886","intracellular protein transport","12/317","230/11462",0.0262636006224053,0.622084569729582,0.602898374262287,"CTTN/EVI5/GRTP1/NAPG/PDCD6/RAB21/SNX6/STX16/TBC1D12/TBC1D22A/TBC1D4/TMED5",12
"GO:0006457","GO:0006457","protein folding","8/317","129/11462",0.0267124062766437,0.622084569729582,0.602898374262287,"CDC37L1/GNB5/GRPEL1/HSPA4L/PPIC/PPIF/SACS/ST13",8
"GO:0010332","GO:0010332","response to gamma radiation","3/317","24/11462",0.0275956828424972,0.622084569729582,0.602898374262287,"BCL2/LIG4/PRKAA1",3
"GO:0042147","GO:0042147","retrograde transport, endosome to Golgi","5/317","62/11462",0.0281087411066931,0.622084569729582,0.602898374262287,"EVI5/RAB9A/SNX6/STX16/TBC1D23",5
"GO:0016197","GO:0016197","endosomal transport","6/317","84/11462",0.0286587421360187,0.622084569729582,0.602898374262287,"ARL8B/EPS15/PICALM/VPS36/VPS37A/VTA1",6
"GO:0051260","GO:0051260","protein homooligomerization","6/317","84/11462",0.0286587421360187,0.622084569729582,0.602898374262287,"ATL2/KCNA2/KCNC1/MPP2/PDCD6IP/PNPT1",6
"GO:0010594","GO:0010594","regulation of endothelial cell migration","2/317","10/11462",0.0296304475192683,0.622084569729582,0.602898374262287,"GLUL/RHOJ",2
"GO:0018095","GO:0018095","protein polyglutamylation","2/317","10/11462",0.0296304475192683,0.622084569729582,0.602898374262287,"TTLL1/TTLL7",2
"GO:0032230","GO:0032230","positive regulation of synaptic transmission, GABAergic","2/317","10/11462",0.0296304475192683,0.622084569729582,0.602898374262287,"CA7/ZDHHC3",2
"GO:0032446","GO:0032446","protein modification by small protein conjugation","2/317","10/11462",0.0296304475192683,0.622084569729582,0.602898374262287,"ATG7/UBA2",2
"GO:0036444","GO:0036444","calcium import into the mitochondrion","2/317","10/11462",0.0296304475192683,0.622084569729582,0.602898374262287,"AFG3L2/OPA1",2
"GO:0046755","GO:0046755","viral budding","2/317","10/11462",0.0296304475192683,0.622084569729582,0.602898374262287,"PDCD6IP/VTA1",2
"GO:0150093","GO:0150093","amyloid-beta clearance by transcytosis","2/317","10/11462",0.0296304475192683,0.622084569729582,0.602898374262287,"PICALM/RAB11B",2
"GO:0002931","GO:0002931","response to ischemia","4/317","43/11462",0.0304001626160941,0.622084569729582,0.602898374262287,"BCL2/HK2/PANX2/PPIF",4
"GO:0032007","GO:0032007","negative regulation of TOR signaling","3/317","25/11462",0.0307331937725195,0.622084569729582,0.602898374262287,"PDCD6/PRKAA1/UBR1",3
"GO:0000338","GO:0000338","protein deneddylation","2/317","11/11462",0.0355635786351314,0.622084569729582,0.602898374262287,"COPS3/COPS5",2
"GO:0008334","GO:0008334","histone mRNA metabolic process","2/317","11/11462",0.0355635786351314,0.622084569729582,0.602898374262287,"LSM11/SSB",2
"GO:0008637","GO:0008637","apoptotic mitochondrial changes","2/317","11/11462",0.0355635786351314,0.622084569729582,0.602898374262287,"HK2/PPIF",2
"GO:0015693","GO:0015693","magnesium ion transport","2/317","11/11462",0.0355635786351314,0.622084569729582,0.602898374262287,"MMGT1/NIPA1",2
"GO:0008089","GO:0008089","anterograde axonal transport","3/317","27/11462",0.0375443457676758,0.622084569729582,0.602898374262287,"ARL8B/BLOC1S4/RAB21",3
"GO:0032480","GO:0032480","negative regulation of type I interferon production","3/317","27/11462",0.0375443457676758,0.622084569729582,0.602898374262287,"ITCH/LOC113989328/TBK1",3
"GO:0051881","GO:0051881","regulation of mitochondrial membrane potential","3/317","27/11462",0.0375443457676758,0.622084569729582,0.602898374262287,"BCL2/PRDX3/SLC25A36",3
"GO:0035725","GO:0035725","sodium ion transmembrane transport","5/317","67/11462",0.0375797928198586,0.622084569729582,0.602898374262287,"ATP1B1/KCNK1/SCN1A/SLC6A2/SLC6A8",5
"GO:0006813","GO:0006813","potassium ion transport","4/317","46/11462",0.0377162525820745,0.622084569729582,0.602898374262287,"KCNA2/KCNC1/KCNJ8/KCNK1",4
"GO:0007030","GO:0007030","Golgi organization","6/317","90/11462",0.0383453468904572,0.622084569729582,0.602898374262287,"ATL2/CSNK1A1/GORASP2/TMED5/TRAPPC11/TRAPPC8",6
"GO:0043687","GO:0043687","post-translational protein modification","13/317","272/11462",0.0392657472668214,0.622084569729582,0.602898374262287,"ATG5/CAND1/COPS3/COPS5/CUL3/EPAS1/FBXO30/FN3K/PSMA2/RAB11B/SKP1/SOCS6/UBE2F",13
"GO:0019058","GO:0019058","viral life cycle","3/317","28/11462",0.0412147129559079,0.622084569729582,0.602898374262287,"PDCD6IP/VPS37A/VTA1",3
"GO:0006123","GO:0006123","mitochondrial electron transport, cytochrome c to oxygen","2/317","12/11462",0.0419104900766542,0.622084569729582,0.602898374262287,"LOC113996958/LOC114003365",2
"GO:0008610","GO:0008610","lipid biosynthetic process","2/317","12/11462",0.0419104900766542,0.622084569729582,0.602898374262287,"ACSL6/PRKAA1",2
"GO:1903830","GO:1903830","magnesium ion transmembrane transport","2/317","12/11462",0.0419104900766542,0.622084569729582,0.602898374262287,"MMGT1/NIPA1",2
"GO:1904659","GO:1904659","glucose transmembrane transport","2/317","12/11462",0.0419104900766542,0.622084569729582,0.602898374262287,"LOC113983048/SLC45A1",2
"GO:0009749","GO:0009749","response to glucose","4/317","49/11462",0.04595636616693,0.622084569729582,0.602898374262287,"ATG7/LOC113982296/RPS6KB1/SELENOT",4
"GO:0032981","GO:0032981","mitochondrial respiratory chain complex I assembly","4/317","49/11462",0.04595636616693,0.622084569729582,0.602898374262287,"NDUFAF2/NDUFAF4/NDUFC1/NDUFS4",4
"GO:0000002","GO:0000002","mitochondrial genome maintenance","2/317","13/11462",0.0486439105356957,0.622084569729582,0.602898374262287,"OPA1/SLC25A36",2
"GO:0007369","GO:0007369","gastrulation","2/317","13/11462",0.0486439105356957,0.622084569729582,0.602898374262287,"CUL3/DLD",2
"GO:0030516","GO:0030516","regulation of axon extension","2/317","13/11462",0.0486439105356957,0.622084569729582,0.602898374262287,"CTTN/RAB21",2
"GO:0032482","GO:0032482","Rab protein signal transduction","2/317","13/11462",0.0486439105356957,0.622084569729582,0.602898374262287,"RAB21/RAB9A",2
"GO:0036503","GO:0036503","ERAD pathway","2/317","13/11462",0.0486439105356957,0.622084569729582,0.602898374262287,"RNF139/SEL1L",2
"GO:0045333","GO:0045333","cellular respiration","2/317","13/11462",0.0486439105356957,0.622084569729582,0.602898374262287,"LOC113996958/NDUFS4",2
"GO:0071361","GO:0071361","cellular response to ethanol","2/317","13/11462",0.0486439105356957,0.622084569729582,0.602898374262287,"PRKAA1/SOD2",2
"GO:0090161","GO:0090161","Golgi ribbon formation","2/317","13/11462",0.0486439105356957,0.622084569729582,0.602898374262287,"STX16/TMED5",2
"GO:1904380","GO:1904380","endoplasmic reticulum mannose trimming","2/317","13/11462",0.0486439105356957,0.622084569729582,0.602898374262287,"RNF139/SEL1L",2
"GO:1904706","GO:1904706","negative regulation of vascular associated smooth muscle cell proliferation","2/317","13/11462",0.0486439105356957,0.622084569729582,0.602898374262287,"SOD2/TGFB3",2
"GO:2000009","GO:2000009","negative regulation of protein localization to cell surface","2/317","13/11462",0.0486439105356957,0.622084569729582,0.602898374262287,"GOPC/PICALM",2
"GO:0042593","GO:0042593","glucose homeostasis","5/317","72/11462",0.0487940754263987,0.622084569729582,0.602898374262287,"ADIPOR2/PAX6/PPP1R3G/PRKAA1/SELENOT",5
"GO:0051607","GO:0051607","defense response to virus","6/317","96/11462",0.0499018105560466,0.622084569729582,0.602898374262287,"ATG7/BCL2/ITCH/KCNJ8/NT5C3A/TBK1",6
"GO:0098869","GO:0098869","cellular oxidant detoxification","4/317","51/11462",0.0519628365507853,0.622084569729582,0.602898374262287,"IYD/PRDX3/SELENOT/SRXN1",4
"GO:0090630","GO:0090630","activation of GTPase activity","6/317","97/11462",0.0520144804637917,0.622084569729582,0.602898374262287,"EVI5/GRTP1/NEDD9/TBC1D12/TBC1D22A/TBC1D4",6
"GO:0150104","GO:0150104","transport across blood-brain barrier","5/317","74/11462",0.053776145882302,0.622084569729582,0.602898374262287,"KCNJ8/LOC113983048/LOC113990826/SLC16A7/SLC38A2",5
"GO:0043066","GO:0043066","negative regulation of apoptotic process","15/317","344/11462",0.0551235188597071,0.622084569729582,0.602898374262287,"ATG5/BCL2/CIAPIN1/COPS5/GLO1/IL6ST/ITCH/LOC113989328/OPA1/PPIF/PRDX3/PRKAA1/RPS6KB1/YME1L1/ZFAND6",15
"GO:0006801","GO:0006801","superoxide metabolic process","2/317","14/11462",0.0557377523856577,0.622084569729582,0.602898374262287,"NCF4/SOD2",2
"GO:0016050","GO:0016050","vesicle organization","2/317","14/11462",0.0557377523856577,0.622084569729582,0.602898374262287,"CD2AP/EPS15",2
"GO:0050765","GO:0050765","negative regulation of phagocytosis","2/317","14/11462",0.0557377523856577,0.622084569729582,0.602898374262287,"ATG5/PIP4P2",2
"GO:0060047","GO:0060047","heart contraction","2/317","14/11462",0.0557377523856577,0.622084569729582,0.602898374262287,"ATG5/DNM1L",2
"GO:0070050","GO:0070050","neuron cellular homeostasis","2/317","14/11462",0.0557377523856577,0.622084569729582,0.602898374262287,"PRKAA1/SLC6A2",2
"GO:2000377","GO:2000377","regulation of reactive oxygen species metabolic process","2/317","14/11462",0.0557377523856577,0.622084569729582,0.602898374262287,"COQ7/PDK3",2
"GO:0001666","GO:0001666","response to hypoxia","7/317","125/11462",0.0583398883980308,0.64372763221009,0.62387392617033,"ATP1B1/EPAS1/HK2/LOC113983048/PRKAA1/SOD2/TGFB3",7
