"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000045","GO:0000045","autophagosome assembly","4/138","42/11462",0.00157918663750738,0.489918731380554,0.480639481602289,"ATG2B/GABARAPL2/RAB43/TMEM41B",4
"GO:0006282","GO:0006282","regulation of DNA repair","2/138","10/11462",0.00607887220290424,0.489918731380554,0.480639481602289,"UBE2N/UBE2V2",2
"GO:0006301","GO:0006301","postreplication repair","2/138","10/11462",0.00607887220290424,0.489918731380554,0.480639481602289,"UBE2N/UBE2V2",2
"GO:0010976","GO:0010976","positive regulation of neuron projection development","5/138","103/11462",0.00802954738688874,0.489918731380554,0.480639481602289,"CNTN1/LOC113990140/RAP1A/TWF1/UBE2V2",5
"GO:0001825","GO:0001825","blastocyst formation","2/138","12/11462",0.00877627986693585,0.489918731380554,0.480639481602289,"ACTL6A/SKIL",2
"GO:0006825","GO:0006825","copper ion transport","2/138","12/11462",0.00877627986693585,0.489918731380554,0.480639481602289,"ATP7B/LOC113992715",2
"GO:0006978","GO:0006978","DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator","2/138","12/11462",0.00877627986693585,0.489918731380554,0.480639481602289,"CHEK2/RPS27L",2
"GO:0033617","GO:0033617","mitochondrial cytochrome c oxidase assembly","2/138","12/11462",0.00877627986693585,0.489918731380554,0.480639481602289,"LOC113992715/LOC113998336",2
"GO:0070935","GO:0070935","3'-UTR-mediated mRNA stabilization","2/138","12/11462",0.00877627986693585,0.489918731380554,0.480639481602289,"ANGEL2/ELAVL4",2
"GO:1902902","GO:1902902","negative regulation of autophagosome assembly","2/138","12/11462",0.00877627986693585,0.489918731380554,0.480639481602289,"MTM1/SCFD1",2
"GO:0034097","GO:0034097","response to cytokine","3/138","36/11462",0.00912168642731299,0.489918731380554,0.480639481602289,"LOC113984517/SKIL/TIMP4",3
"GO:0032482","GO:0032482","Rab protein signal transduction","2/138","13/11462",0.0102906798946407,0.489918731380554,0.480639481602289,"RAB33B/RAB39A",2
"GO:0022900","GO:0022900","electron transport chain","3/138","40/11462",0.012190144839767,0.489918731380554,0.480639481602289,"GLRX2/LOC114003129/SRD5A1",3
"GO:0000729","GO:0000729","DNA double-strand break processing","2/138","15/11462",0.0136368643341578,0.489918731380554,0.480639481602289,"UBE2N/UBE2V2",2
"GO:0043116","GO:0043116","negative regulation of vascular permeability","2/138","15/11462",0.0136368643341578,0.489918731380554,0.480639481602289,"ANGPT1/DDAH1",2
"GO:0007266","GO:0007266","Rho protein signal transduction","3/138","42/11462",0.0139201728049483,0.489918731380554,0.480639481602289,"ARHGAP5/GNA13/LOC113990367",3
"GO:0001570","GO:0001570","vasculogenesis","3/138","43/11462",0.0148348052189122,0.489918731380554,0.480639481602289,"ITGAV/ITGB8/QKI",3
"GO:0043652","GO:0043652","engulfment of apoptotic cell","2/138","16/11462",0.0154631972604907,0.489918731380554,0.480639481602289,"LOC113990367/MEGF10",2
"GO:0031589","GO:0031589","cell-substrate adhesion","2/138","17/11462",0.0173881387617384,0.489918731380554,0.480639481602289,"ANGPT1/ITGAV",2
"GO:0043277","GO:0043277","apoptotic cell clearance","2/138","17/11462",0.0173881387617384,0.489918731380554,0.480639481602289,"ITGAV/MEGF10",2
"GO:0006637","GO:0006637","acyl-CoA metabolic process","2/138","18/11462",0.0194090855640504,0.489918731380554,0.480639481602289,"GPAM/HMGCLL1",2
"GO:0010824","GO:0010824","regulation of centrosome duplication","2/138","18/11462",0.0194090855640504,0.489918731380554,0.480639481602289,"CHORDC1/VPS4B",2
"GO:0006665","GO:0006665","sphingolipid metabolic process","2/138","19/11462",0.0215234819902784,0.489918731380554,0.480639481602289,"CERK/SERINC3",2
"GO:0033627","GO:0033627","cell adhesion mediated by integrin","2/138","19/11462",0.0215234819902784,0.489918731380554,0.480639481602289,"ITGAV/ITGB8",2
"GO:0046628","GO:0046628","positive regulation of insulin receptor signaling pathway","2/138","19/11462",0.0215234819902784,0.489918731380554,0.480639481602289,"PTPN11/SNX5",2
"GO:0040008","GO:0040008","regulation of growth","3/138","50/11462",0.0221744002895295,0.489918731380554,0.480639481602289,"ACTL6A/ARMC10/CREG1",3
"GO:0001934","GO:0001934","positive regulation of protein phosphorylation","5/138","139/11462",0.0262489158375682,0.489918731380554,0.480639481602289,"ANGPT1/CDK2AP1/CHEK2/FXR1/KNDC1",5
"GO:0010033","GO:0010033","response to organic substance","2/138","22/11462",0.0284025104114061,0.489918731380554,0.480639481602289,"GLRX2/TIMP4",2
"GO:0097192","GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand","2/138","22/11462",0.0284025104114061,0.489918731380554,0.480639481602289,"BCL2L10/ITGAV",2
"GO:0010803","GO:0010803","regulation of tumor necrosis factor-mediated signaling pathway","2/138","23/11462",0.0308660742982454,0.489918731380554,0.480639481602289,"LOC113989730/SPPL2A",2
"GO:0042771","GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","2/138","23/11462",0.0308660742982454,0.489918731380554,0.480639481602289,"CHEK2/RPS27L",2
"GO:0072593","GO:0072593","reactive oxygen species metabolic process","2/138","23/11462",0.0308660742982454,0.489918731380554,0.480639481602289,"PRDX4/RFK",2
"GO:0050731","GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","3/138","59/11462",0.0340332545886531,0.489918731380554,0.480639481602289,"ANGPT1/CNTN1/PTPN11",3
"GO:0009966","GO:0009966","regulation of signal transduction","2/138","25/11462",0.0360349939318465,0.489918731380554,0.480639481602289,"GLRX2/LOC113990140",2
"GO:0032007","GO:0032007","negative regulation of TOR signaling","2/138","25/11462",0.0360349939318465,0.489918731380554,0.480639481602289,"EPM2A/MTM1",2
"GO:0007050","GO:0007050","cell cycle arrest","4/138","107/11462",0.0401321674144212,0.489918731380554,0.480639481602289,"HBP1/RRAGC/SKIL/STRADB",4
"GO:0000077","GO:0000077","DNA damage checkpoint","2/138","28/11462",0.0443592034480583,0.489918731380554,0.480639481602289,"CHEK2/PTPN11",2
"GO:0006027","GO:0006027","glycosaminoglycan catabolic process","2/138","28/11462",0.0443592034480583,0.489918731380554,0.480639481602289,"GNS/LOC113990140",2
"GO:0006891","GO:0006891","intra-Golgi vesicle-mediated transport","2/138","28/11462",0.0443592034480583,0.489918731380554,0.480639481602289,"GABARAPL2/RAB33B",2
"GO:0045739","GO:0045739","positive regulation of DNA repair","2/138","28/11462",0.0443592034480583,0.489918731380554,0.480639481602289,"UBE2N/UBE2V2",2
