"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0007411","axon guidance",215,-0.514517288617188,-2.10631779465615,1e-10,2.409e-07,2.11157894736842e-07,3119,"tags=40%, list=22%, signal=32%","NCAM1/SEMA3E/DSCAML1/PTPRA/LOC114003809/BDNF/SPTB/NTN3/PIK3CD/NRTN/OPHN1/LOC113995009/PRKCA/PTPRO/LOC114004198/LOC113982696/SHH/LOC113983017/PLCG1/SEMA3G/MAPK7/IRS2/EVL/LOC113996059/RANBP9/LOC113984504/TNR/DOK2/GDF7/SEMA5A/PALLD/UNC5D/CDK5R1/NEXN/EPHA8/EPHA3/SPTBN1/DOK1/GRB2/SLIT1/NRP2/TRIO/LOC113993074/LAMA1/GLI2/EFNB1/PDLIM7/EFNA5/ROBO4/LOC113983745/DOK5/NOTCH1/FOXD1/SLIT3/SOS1/LOC113988059/NTN4/SEMA3F/LOC114002067/LGR6/UNC5B/ROBO2/NFASC/PTK2/SEMA6A/LOC113983904/DVL1/UNC5C/EPHA1/SLIT2/LOC113982203/USP33/LOC113998953/NEO1/LOC113987855/CHL1/NGFR/SEMA4G/LAMA5/CSF1R/SEMA3A/ANOS1/CDH4/ROBO1/DAG1/SEMA3C/NOTCH2"
"GO:0007155","cell adhesion",338,-0.437441525017988,-1.87362705695744,4.05914545087249e-09,4.88924069557591e-06,4.28560303918432e-06,3816,"tags=43%, list=26%, signal=32%","CD96/LOC113991389/LOC113983959/CNTNAP5/ACKR3/IGFBP7/LOC114004136/PTPRK/CNTN5/LOC113983062/LOC113996609/PCDH10/LOC113998756/THBS1/MTSS1L/LOC113982330/PCDH18/BOC/CD44/LOC113996127/EDIL3/COL19A1/LOC113982687/CDH11/ITGAV/CDH15/LOC113986534/NCAM1/JCAD/SPON1/LOC114000864/CX3CL1/PCDH8/LOC114000175/FN1/LOC113986983/LOC113986522/ITGA2/LOC113993201/CNTNAP1/MTSS1/LRRN2/APP/PRKCA/CDON/CASS4/PRPH2/TINAGL1/LOC114000377/LOC113983964/LOC113993328/CLSTN1/PLXNC1/ENG/PTPRU/ADGRB1/CTNNB1/VCAN/COL6A2/PTPRF/TNR/LOC114000718/CTNNA1/LOC113989166/CCN5/LOC113991383/DDR2/CCN4/MXRA8/SEMA5A/GP1BB/CDHR1/FAP/LOC113991390/LOC114000824/HEPACAM/COL16A1/FES/COL6A3/NINJ1/PKN2/LOC113986533/EPHA8/LOC113997350/ARVCF/EPHA3/AJAP1/NRP2/PDZD2/CNTNAP2/PCDH9/LAMA1/ISLR/EFNB1/MYH10/ITGB2/FAT1/PCDH19/LOC113988059/ADAM17/TGFBI/COL18A1/LOC113982172/CASK/CLDN34/LOC114002067/LOC113989416/NFASC/ADAM9/PCDH17/CGREF1/SVEP1/LOC114002639/PTK7/LOC113991384/CX3CR1/FARP2/LOC113992681/PSTPIP1/NID2/PCDH15/ENTPD1/TNC/ALCAM/BCAN/FREM2/ITGB4/STAB1/LOC114004148/NEO1/LOC113987855/FIBCD1/PCDH1/IGSF9B/LOC114003844/CDH2/CHL1/INPPL1/ANOS1/LOC113988364/AGBL5/CDH4/ROBO1/LOC113982491"
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules",116,-0.52385238853719,-1.97398681981062,1.10780783711206e-06,0.000561152800206092,0.000491871498203413,2390,"tags=37%, list=17%, signal=31%","CDH7/LOC113983964/LOC113993328/CLSTN1/CDH20/CDH23/PLXNB2/LOC113991383/AMIGO1/CDHR1/LOC113991390/PALLD/LOC113986533/NEXN/TENM3/CADM1/PCDH9/CELSR2/SDK2/ROBO4/FAT1/PCDH19/HMCN1/LOC114002067/ROBO2/PCDH17/DCHS1/FAT4/LOC113991384/CELSR1/FAT3/PCDH15/LOC114004148/SDK1/LOC113987855/PCDH1/LOC114003844/CDH2/LOC113988364/CDH4/ROBO1/CELSR3/LOC114003217"
"GO:0030198","extracellular matrix organization",212,-0.455662864563201,-1.86810346003683,1.14622698884857e-06,0.000561152800206092,0.000491871498203413,2227,"tags=38%, list=15%, signal=33%","ADAMTS5/JAM3/PXDN/COL1A2/CD44/COL4A1/ADAMTS3/COL4A6/COL19A1/LOC113982687/ITGAV/VIT/FN1/ITGA2/LAMC3/SERPINB5/APP/SERPINE1/COL22A1/LUM/SPINT1/DCN/COL3A1/COLQ/NF1/ADAMTS15/VCAN/COL6A2/ADAMTSL2/ITGA4/TNR/LOC113989166/ADAM15/ITGA3/DDR2/COL8A2/NR2E1/FBLN2/FBLN5/COL16A1/COL6A3/LOC113998180/CCDC80/MMP17/SMOC2/LAMA1/ITGB5/ITGB2/ADAMTS2/PAPLN/TGFBI/COL18A1/MATN4/ITGA11/LOC113995790/ECM2/FBN1/ADAMTS10/ADAMTS12/MMP11/LOC113982345/NID2/COL17A1/LOX/TNC/BCAN/ITGB4/LOXL1/LOC113997326/MMP15/THSD4/CRISPLD2/MMP23B/LOC113997171/LAMA5/AGRN/ADAMTS14/DAG1/HSPG2/FURIN/COL1A1"
"GO:0006521","regulation of cellular amino acid metabolic process",38,0.688308511834269,2.23748328559689,1.16470070611476e-06,0.000561152800206092,0.000491871498203413,1442,"tags=39%, list=10%, signal=36%","OAZ2/PSMD4/PSMD14/PSMD8/PSMC3/PSMD12/PSMC1/PSMD1/PSMA7/OAZ1/PSMC6/PSMD13/PSMB1/PSMA2/PSME3"
"GO:0010972","negative regulation of G2/M transition of mitotic cell cycle",47,0.641832027402765,2.15521449749842,1.95344985508373e-06,0.000784310116816117,0.000687477264789116,3313,"tags=53%, list=23%, signal=41%","PSMD4/PSMD14/PSMD8/PSMC3/PSMD12/PSMC1/PSMD1/PSMA7/PSMC6/PSMD13/PSMB1/LOC113984683/PSMA2/PSME3/SKP1/RAD21L1/PSMA3/PSMD7/PSMB3/PSMC2/RBX1/PSMD9/RAD21/PSMA5/PSMA6"
"GO:0016082","synaptic vesicle priming",20,-0.801028922652902,-2.17025820308275,8.43761406368603e-06,0.00290374461134566,0.00254524117469987,68,"tags=25%, list=0%, signal=25%","LOC114002475/LOC113993146/LOC113993758/LOC113991140/LOC113987015"
"GO:0016079","synaptic vesicle exocytosis",23,-0.756490204254116,-2.11846294296332,1.27640965442177e-05,0.00384358857187755,0.00336904969311851,14,"tags=22%, list=0%, signal=22%","TRIM9/LOC113993146/LOC113993758/LOC113991140/LOC113987015"
"GO:0031146","SCF-dependent proteasomal ubiquitin-dependent protein catabolic process",71,0.541183627873669,1.97006619777827,1.62943752493434e-05,0.0039816673085578,0.0034900808900688,2253,"tags=35%, list=16%, signal=30%","FBXO9/PSMD4/PSMD14/PSMD8/PSMC3/PSMD12/PSMC1/PSMD1/CUL2/PSMA7/LOC113995895/FBXO33/FBXO4/PSMC6/PSMD13/PSMB1/FBXW7/PSMA2/PSME3/FBXL5/SKP1/CUL4A/PSMA3/PSMD7/SKP2"
"GO:0070498","interleukin-1-mediated signaling pathway",78,0.532888204801541,1.95080659863769,1.65282993298373e-05,0.0039816673085578,0.0034900808900688,3536,"tags=47%, list=24%, signal=36%","IRAK4/PSMD4/PSMD14/UBE2N/PSMD8/TOLLIP/UBE2V1/PSMC3/PSMD12/PSMC1/PSMD1/UBC/PSMA7/PSMC6/PSMD13/PSMB1/PSMA2/PSME3/TAB1/SKP1/RPS27A/PSMA3/MAP3K8/PSMD7/LOC113995150/PSMB3/RIPK2/PSMC2/RBX1/PSMD9/NOD1/PSMA5/IRAK2/PSMA6/SQSTM1/PSMD5/UBB"
