"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","n_annotated"
"GO:0071850","mitotic cell cycle arrest","7/1048","14/12134",7.00857127076054e-05,0.138559454022936,0.138559454022936,"DUSP1/CDC14A/RGCC/CDKN1A/DDIAS/CDC14B/FAP",7,1048
"GO:0051017","actin filament bundle assembly","9/1048","29/12134",0.000528276707345316,0.522201525210845,0.522201525210845,"DPYSL3/USH1C/ADD2/AIF1L/CALD1/ESPN/EZR/FAM107A/SHROOM2",9,1048
"GO:0000226","microtubule cytoskeleton organization","20/1048","109/12134",0.000954202258281498,0.628819288207507,0.628819288207507,"LOC113996267/LOC113991233/TUBB3/WEE1/MAPT/TACC1/CDK5/CDK5RAP2/SON/APC2/CDC14A/LOC113995052/TBCD/TUBA8/TUBG1/GAS2/SIK3/TBCEL/HAUS6/CDC14B",20,1048
"GO:0010389","regulation of G2/M transition
of mitotic cell cycle","15/1048","75/12134",0.00164303408764884,0.812069597820438,0.812069597820438,"LOC113996267/LOC113984333/CCP110/ALMS1/LOC113999915/DCTN2/CDK5RAP2/PRKAR2B/LOC113995052/NEDD1/PPP2R1A/TUBG1/LOC113986004/TPX2/HAUS6",15,1048
"GO:0051604","protein maturation","6/1048","18/12134",0.00306385449168437,0.930301778123745,0.930301778123745,"TSPAN33/LMF2/TSPAN14/GALNT2/TSPAN32/LMF1",6,1048
"GO:0000278","mitotic cell cycle","19/1048","113/12134",0.0035755402023204,0.930301778123745,0.930301778123745,"LOC113996267/RRM1/CLTC/LOC113991233/TUBB3/LOC114001298/CDC14A/LOC113995052/NUDT15/TBCD/TUBA8/TADA3/TUBG1/TPX2/ABRAXAS2/LOC113997232/YEATS4/CDC14B/WAPL",19,1048
"GO:0070509","calcium ion import","7/1048","25/12134",0.00421822792118808,0.930301778123745,0.930301778123745,"LOC113989062/MCUR1/LOC113994017/CDK5/LOC114000517/LOC113993166/SLC30A1",7,1048
"GO:0000086","G2/M transition of mitotic
cell cycle","20/1048","127/12134",0.00608897436903139,0.930301778123745,0.930301778123745,"LOC113996267/LOC113984333/CCP110/USH1C/WEE1/ALMS1/FBXL17/LOC113999915/DCTN2/CDK7/CDK5RAP2/PRKAR2B/LOC113995052/NEDD1/PPP2R1A/TUBG1/CDKN1A/LOC113986004/TPD52L1/HAUS6",20,1048
"GO:0051895","negative regulation of focal
adhesion assembly","6/1048","21/12134",0.0071578962424765,0.930301778123745,0.930301778123745,"LOC113988419/LOC113991284/SRC/BCAS3/FAM107A/LRP1",6,1048
"GO:0016485","protein processing","11/1048","56/12134",0.00757169614076735,0.930301778123745,0.930301778123745,"NCSTN/LOC113991284/ECEL1/PCSK7/AEBP1/MMEL1/ECE2/FURIN/ADAM10/PCSK6/PSEN1",11,1048
"GO:0034138","toll-like receptor 3 signaling
pathway","4/1048","10/12134",0.00760261416981388,0.930301778123745,0.930301778123745,"RIPK1/LOC113984025/LOC113982472/TNIP2",4,1048
"GO:0045071","negative regulation of viral
genome replication","5/1048","16/12134",0.00927219941322989,0.930301778123745,0.930301778123745,"ILF3/BANF1/PARP10/RNASEL/TNIP1",5,1048
"GO:0060766","negative regulation of androgen
receptor signaling pathway","5/1048","16/12134",0.00927219941322989,0.930301778123745,0.930301778123745,"LOC113985906/PHB/HDAC1/NCOR2/FOXP1",5,1048
"GO:0000398","mRNA splicing, via spliceosome","31/1048","233/12134",0.0102235666738628,0.930301778123745,0.930301778123745,"SRSF1/SNRNP200/LOC113985989/LOC114004318/LOC113990369/LOC113997733/SF3A1/LOC113989432/U2AF2/EFTUD2/LOC113991857/LOC113993656/LOC113997890/LOC114001870/RBM6/CASC3/WBP4/GEMIN5/HNRNPA0/HNRNPA2B1/LOC113982025/LOC113982691/LSM3/PCBP2/POLR2B/PRPF8/TRA2A/U2AF1/WBP11/LOC114003537/RNPC3",31,1048
"GO:0043044","ATP-dependent chromatin remodeling","8/1048","36/12134",0.0102694520318493,0.930301778123745,0.930301778123745,"LOC113985906/ACTL6B/CHD4/HDAC1/MTA2/ERCC6/ARID1A/LOC113984925",8,1048
"GO:0016486","peptide hormone processing","4/1048","11/12134",0.0111398472206424,0.930301778123745,0.930301778123745,"PCSK7/ECE2/FURIN/PCSK6",4,1048
"GO:0045056","transcytosis","4/1048","11/12134",0.0111398472206424,0.930301778123745,0.930301778123745,"LOC113988419/SRC/MAL2/LRP1",4,1048
"GO:0045199","maintenance of epithelial cell
apical/basal polarity","4/1048","11/12134",0.0111398472206424,0.930301778123745,0.930301778123745,"ANK1/LIN7A/CRB2/LIN7C",4,1048
"GO:0045947","negative regulation of translational initiation","4/1048","12/12134",0.0155846943569888,0.930301778123745,0.930301778123745,"LOC113987746/AGO2/LARP1/LOC114003537",4,1048
"GO:0043409","negative regulation of MAPK cascade","5/1048","18/12134",0.0157391871885715,0.930301778123745,0.930301778123745,"DUSP1/RNF149/NF1/PIK3R2/ASH1L",5,1048
"GO:0016192","vesicle-mediated transport","19/1048","130/12134",0.0159407350380508,0.930301778123745,0.930301778123745,"AP2M1/LOC114003428/STXBP1/AP1B1/RAB10/MLC1/TSC2/LOC113995129/HPS1/KIF17/KIF1A/LOC113988625/LOC113991334/LOC113995574/LOC113998023/SFT2D1/TBC1D23/TRIM23/MON1A",19,1048
"GO:0006139","nucleobase-containing compound metabolic process","6/1048","25/12134",0.0173651529578233,0.930301778123745,0.930301778123745,"DUT/LOC114003809/LOC113987844/UPP1/TK2/ATIC",6,1048
"GO:0043085","positive regulation of catalytic activity","6/1048","25/12134",0.0173651529578233,0.930301778123745,0.930301778123745,"LOC114000824/NCSTN/FGFR4/BCAS3/SOD1/PSEN1",6,1048
"GO:0051899","membrane depolarization","6/1048","25/12134",0.0173651529578233,0.930301778123745,0.930301778123745,"CHRNA4/LOC113991466/LOC113994017/LOC114000517/LOC113993166/CHRNB2",6,1048
"GO:1904646","cellular response to amyloid-beta","8/1048","40/12134",0.019224946473262,0.930301778123745,0.930301778123745,"LOC113988419/GRM5/CDK5/LOC114000517/LOC113993166/LRP1/LOC113985992/PSEN1",8,1048
"GO:0035904","aorta development","5/1048","19/12134",0.0198763953357863,0.930301778123745,0.930301778123745,"DCTN5/NDST1/LOXL1/ROBO1/SNX17",5,1048
"GO:2001243","negative regulation of intrinsic
apoptotic signaling pathway","5/1048","19/12134",0.0198763953357863,0.930301778123745,0.930301778123745,"SRC/MCL1/HDAC1/MMP9/NDUFA13",5,1048
"GO:0097711","ciliary basal body-plasma membrane
docking","14/1048","89/12134",0.0198976128792133,0.930301778123745,0.930301778123745,"LOC113996267/LOC113984333/CCP110/ALMS1/LOC113999915/DCTN2/CDK5RAP2/PRKAR2B/LOC113995052/NEDD1/PPP2R1A/TUBG1/LOC113986004/HAUS6",14,1048
"GO:0035019","somatic stem cell population maintenance","10/1048","56/12134",0.0203497960188685,0.930301778123745,0.930301778123745,"LOC113996715/LOC113997733/SMAD2/SOX4/SOX2/FOXP1/POLR2B/STAT3/ZFP36L2/RBPJ",10,1048
"GO:0001756","somitogenesis","7/1048","33/12134",0.020475559893017,0.930301778123745,0.930301778123745,"FOXC1/RIPPLY2/BMPR1A/CRB2/TBX18/PSEN1/RBPJ",7,1048
"GO:0006952","defense response","7/1048","33/12134",0.020475559893017,0.930301778123745,0.930301778123745,"SOCS6/STAT2/DUOX2/LOC113993290/TIAL1/TNIP1/STAT3",7,1048
"GO:0043967","histone H4 acetylation","7/1048","33/12134",0.020475559893017,0.930301778123745,0.930301778123745,"ACTL6B/APBB1/TADA3/BEND3/NAA60/YEATS4/LOC113998501",7,1048
"GO:0000956","nuclear-transcribed mRNA catabolic process","4/1048","13/12134",0.0210007441371621,0.930301778123745,0.930301778123745,"UPF1/XRN2/EXOSC4/XRN1",4,1048
"GO:0044257","cellular protein catabolic process","4/1048","13/12134",0.0210007441371621,0.930301778123745,0.930301778123745,"RIPK1/HTRA2/UBE2G1/SIAH2",4,1048
"GO:0050435","amyloid-beta metabolic process","4/1048","13/12134",0.0210007441371621,0.930301778123745,0.930301778123745,"MMEL1/LOC113994003/ACE/PSEN1",4,1048
"GO:0050860","negative regulation of T
cell receptor signaling pathway","4/1048","13/12134",0.0210007441371621,0.930301778123745,0.930301778123745,"LAPTM5/LOC113991889/EZR/THY1",4,1048
"GO:0006396","RNA processing","10/1048","57/12134",0.0228348880034903,0.930301778123745,0.930301778123745,"LOC113985989/XRN2/LOC113991857/RBM6/RBM39/BICD1/LOC113990542/RNASEL/LOC114003537/NOL9",10,1048
"GO:0032703","negative regulation of interleukin-2
production","5/1048","20/12134",0.0246656989732235,0.930301778123745,0.930301778123745,"LOC114003843/LAPTM5/CD34/EZR/LOC113989184",5,1048
"GO:0051281","positive regulation of release of sequestered
calcium ion into cytosol","5/1048","20/12134",0.0246656989732235,0.930301778123745,0.930301778123745,"GPER1/LOC113989518/F2R/THY1/NTSR1",5,1048
"GO:0014912","negative regulation of smooth
muscle cell migration","4/1048","14/12134",0.027435168560846,0.930301778123745,0.930301778123745,"LOC113988419/IGFBP5/BMPR1A/LRP1",4,1048
"GO:0044849","estrous cycle","4/1048","14/12134",0.027435168560846,0.930301778123745,0.930301778123745,"NCOR2/GNRH1/PCNA/PTN",4,1048
"GO:0045198","establishment of epithelial cell
apical/basal polarity","4/1048","14/12134",0.027435168560846,0.930301778123745,0.930301778123745,"MYO9A/RAP2A/EZR/PTK7",4,1048
"GO:1904645","response to amyloid-beta","4/1048","14/12134",0.027435168560846,0.930301778123745,0.930301778123745,"MMP9/LOC113994017/LOC114000517/LOC113993166",4,1048
"GO:0070979","protein K11-linked ubiquitination","6/1048","28/12134",0.0296237460131837,0.930301778123745,0.930301778123745,"LOC113998129/FZR1/ANAPC1/LOC114001177/CDC26/UBE2D3",6,1048
"GO:0001707","mesoderm formation","5/1048","21/12134",0.0301368873265819,0.930301778123745,0.930301778123745,"LOC113996715/SMAD2/BMPR1A/CRB2/TWSG1",5,1048
"GO:0035025","positive regulation of Rho
protein signal transduction","5/1048","21/12134",0.0301368873265819,0.930301778123745,0.930301778123745,"GPR17/LPAR6/ARRB1/F2R/ROBO1",5,1048
"GO:0031124","mRNA 3'-end processing","10/1048","60/12134",0.03159839367876,0.930301778123745,0.930301778123745,"SRSF1/LOC114004318/RPRD2/U2AF2/CHTOP/LOC113993656/CASC3/LOC113982025/U2AF1/THOC5",10,1048
"GO:0032922","circadian regulation of gene expression","11/1048","69/12134",0.0334358364043146,0.930301778123745,0.930301778123745,"ID1/ID4/LOC113990253/DRD2/KDM2A/LOC113999640/HDAC1/PML/LOC113996216/LOC114001824/AHR",11,1048
"GO:0021510","spinal cord development","6/1048","29/12134",0.034713971614925,0.930301778123745,0.930301778123745,"LOC113996715/ACTL6B/SOX4/MPST/NF1/PTN",6,1048
"GO:0002756","MyD88-independent toll-like receptor signaling
pathway","4/1048","15/12134",0.0349190238626322,0.930301778123745,0.930301778123745,"RIPK1/UBE2D1/LY96/UBE2D3",4,1048
"GO:0016125","sterol metabolic process","4/1048","15/12134",0.0349190238626322,0.930301778123745,0.930301778123745,"FDX1/FDX2/ARV1/LOC114002263",4,1048
"GO:0030520","intracellular estrogen receptor signaling pathway","4/1048","15/12134",0.0349190238626322,0.930301778123745,0.930301778123745,"TRIP4/TADA3/PPARGC1B/ARID1A",4,1048
"GO:0006406","mRNA export from nucleus","14/1048","96/12134",0.0357556424363067,0.930301778123745,0.930301778123745,"SRSF1/DDX25/LOC114004318/UPF1/U2AF2/CHTOP/LOC113993656/CASC3/SMG7/HNRNPA2B1/LOC113982025/NUP160/U2AF1/THOC5",14,1048
"GO:0007179","transforming growth factor beta
receptor signaling pathway","14/1048","96/12134",0.0357556424363067,0.930301778123745,0.930301778123745,"ID1/CLDN5/SMAD2/ZMIZ2/SRC/COL1A2/FURIN/AMHR2/PML/NLK/BMPR1A/ZMIZ1/GDF10/TWSG1",14,1048
"GO:0061098","positive regulation of protein
tyrosine kinase activity","7/1048","37/12134",0.0365906857995129,0.930301778123745,0.930301778123745,"GRM5/AGT/ERCC6/ERBB3/IL34/LOC113990661/ACE",7,1048
"GO:0000723","telomere maintenance","8/1048","45/12134",0.0368736642360655,0.930301778123745,0.930301778123745,"BLM/TERF1/PARP3/LOC114000574/LTO1/PCNA/XRCC6/TERF2",8,1048
"GO:0001649","osteoblast differentiation","13/1048","88/12134",0.0383813135461613,0.930301778123745,0.930301778123745,"SNRNP200/LOC113996715/CLTC/SOX2/PHB/IGFBP5/LOC113984041/MYOC/ASF1A/LOX/NF1/GDF10/IFT80",13,1048
"GO:0006397","mRNA processing","18/1048","134/12134",0.0396133862127324,0.930301778123745,0.930301778123745,"SRSF1/SF3A1/XRN2/U2AF2/TARDBP/SON/CDK12/RBM39/FASTKD5/HNRNPA0/HNRNPA2B1/LOC113982025/LOC113990542/LSM3/PAN2/PRPF8/RNASEL/U2AF1",18,1048
"GO:0043484","regulation of RNA splicing","7/1048","38/12134",0.0416374709870271,0.930301778123745,0.930301778123745,"LOC113985989/LOC113991857/LOC114001870/SON/CDK12/CLK2/RBM12B",7,1048
"GO:0003281","ventricular septum development","5/1048","23/12134",0.0432125369862254,0.930301778123745,0.930301778123745,"FRS2/DCTN5/MDM4/NPRL3/PTK7",5,1048
"GO:0005977","glycogen metabolic process","5/1048","23/12134",0.0432125369862254,0.930301778123745,0.930301778123745,"PYGM/IL6ST/LOC113999345/LOC113990070/PPP1R3C",5,1048
"GO:0006851","mitochondrial calcium ion transmembrane transport","5/1048","23/12134",0.0432125369862254,0.930301778123745,0.930301778123745,"SLC8B1/PHB/MCUR1/SMDT1/SPG7",5,1048
"GO:0001659","temperature homeostasis","4/1048","16/12134",0.0434679653457663,0.930301778123745,0.930301778123745,"DRD2/HCRT/NTSR1/STAT3",4,1048
"GO:0006325","chromatin organization","15/1048","108/12134",0.0443950409308854,0.930301778123745,0.930301778123745,"L3MBTL2/LOC113985906/ACTL6B/GATAD1/HMGN3/SOX2/HDAC1/MTF2/CHD6/HDAC5/BCORL1/HMGN1/SETD7/HLTF/AEBP2",15,1048
"GO:0050900","leukocyte migration","14/1048","99/12134",0.0447781983057556,0.930301778123745,0.930301778123745,"ITGA3/SELE/SRC/COL1A2/LOC113993290/MMP9/ADD2/LOC113989518/LOC113991889/CD34/PIK3R2/SLC7A5/PPIA/SDC2",14,1048
"GO:0006977","DNA damage response, signal transduction by
p53 class mediator resulting in cell cycle arrest","8/1048","47/12134",0.0462611355996385,0.930301778123745,0.930301778123745,"SOX4/CNOT6/PML/TNKS1BP1/RGCC/CDKN1A/MDM4/PCNA",8,1048
"GO:0016070","RNA metabolic process","8/1048","47/12134",0.0462611355996385,0.930301778123745,0.930301778123745,"LOC113985989/LOC113997733/XRN2/LOC113991857/HNRNPA0/HNRNPA2B1/PCBP2/POLR2B",8,1048
"GO:0045668","negative regulation of osteoblast differentiation","7/1048","39/12134",0.0471147568393308,0.930301778123745,0.930301778123745,"LOC113996715/CHRD/IGFBP5/GDF10/LOC113982931/TWSG1/LOC113989184",7,1048
"GO:0043547","positive regulation of GTPase activity","31/1048","264/12134",0.0486194706716037,0.930301778123745,0.930301778123745,"ARHGEF11/MYO9A/RIC8A/RASA2/OCRL/RGS11/SGSM3/CHN2/LOC113986275/NF1/RSU1/TBCD/ARHGEF7/DEPDC5/TSC2/LOC113995129/LOC114004070/ARHGEF10L/ARRB1/BCAS3/F2R/LLGL1/LOC113998023/NPRL3/RACK1/RASA3/RGP1/THY1/SRGAP2/DENND1B/FZD10",31,1048
"GO:0001706","endoderm formation","3/1048","10/12134",0.0486412873834452,0.930301778123745,0.930301778123745,"LOC113996715/SMAD2/DUSP1",3,1048
"GO:0009650","UV protection","3/1048","10/12134",0.0486412873834452,0.930301778123745,0.930301778123745,"LOC113984025/LOC113982472/XPA",3,1048
"GO:0010498","proteasomal protein catabolic process","3/1048","10/12134",0.0486412873834452,0.930301778123745,0.930301778123745,"DDB1/SOCS6/VCP",3,1048
"GO:0010832","negative regulation of myotube differentiation","3/1048","10/12134",0.0486412873834452,0.930301778123745,0.930301778123745,"HDAC1/HDAC5/PLPP7",3,1048
"GO:0030239","myofibril assembly","3/1048","10/12134",0.0486412873834452,0.930301778123745,0.930301778123745,"LOC113993690/FLII/LOC113992312",3,1048
"GO:0042738","exogenous drug catabolic process","3/1048","10/12134",0.0486412873834452,0.930301778123745,0.930301778123745,"NUDT15/LOC114002603/LOC114002604",3,1048
"GO:0042987","amyloid precursor protein catabolic process","3/1048","10/12134",0.0486412873834452,0.930301778123745,0.930301778123745,"NCSTN/ADAM10/PSEN1",3,1048
"GO:0046685","response to arsenic-containing substance","3/1048","10/12134",0.0486412873834452,0.930301778123745,0.930301778123745,"TNFRSF11B/CDKN1A/LOC114003537",3,1048
"GO:0046697","decidualization","3/1048","10/12134",0.0486412873834452,0.930301778123745,0.930301778123745,"TPPP3/PTN/ASH1L",3,1048
"GO:0072425","signal transduction involved in
G2 DNA damage checkpoint","3/1048","10/12134",0.0486412873834452,0.930301778123745,0.930301778123745,"FZR1/CDC14B/CHEK1",3,1048
"GO:0150093","amyloid-beta clearance by transcytosis","3/1048","10/12134",0.0486412873834452,0.930301778123745,0.930301778123745,"LOC113988419/CLTC/LRP1",3,1048
"GO:0001558","regulation of cell growth","9/1048","56/12134",0.0492380934108446,0.930301778123745,0.930301778123745,"ARHGEF11/BCAR1/IGFBP5/SOCS2/AGT/FAM107A/IGFBP7/NUBP1/RPTOR",9,1048
"GO:0042113","B cell activation","5/1048","24/12134",0.0508448122591713,0.930301778123745,0.930301778123745,"CHRNA4/PHB/HDAC5/CHRNB2/HDAC9",5,1048
"GO:0045742","positive regulation of epidermal
growth factor receptor signaling pathway","5/1048","24/12134",0.0508448122591713,0.930301778123745,0.930301778123745,"GPER1/MMP9/LOC113986275/AGT/PDE6G",5,1048
"GO:0030183","B cell differentiation","7/1048","40/12134",0.0530307772200121,0.930301778123745,0.930301778123745,"KLF6/LOC114003348/HDAC5/DNAJB9/HDAC9/CEBPG/RBPJ",7,1048
"GO:0001709","cell fate determination","4/1048","17/12134",0.0530832588554062,0.930301778123745,0.930301778123745,"DSCAML1/MCL1/LOC113999701/LOC113988498",4,1048
"GO:0006414","translational elongation","4/1048","17/12134",0.0530832588554062,0.930301778123745,0.930301778123745,"EEF1A2/EEF2/TSFM/EEF1G",4,1048
"GO:0032786","positive regulation of DNA-templated
transcription, elongation","4/1048","17/12134",0.0530832588554062,0.930301778123745,0.930301778123745,"ERCC6/HMGN1/SUPT5H/THOC5",4,1048
"GO:0034622","cellular protein-containing complex assembly","4/1048","17/12134",0.0530832588554062,0.930301778123745,0.930301778123745,"USH1C/AP2M1/LOC113995101/DNAJB12",4,1048
"GO:0030522","intracellular receptor signaling pathway","6/1048","32/12134",0.0532174918868165,0.930301778123745,0.930301778123745,"LOC113999640/SREBF1/LOC113982931/LOC113996216/AHR/STAT3",6,1048
"GO:0032981","mitochondrial respiratory chain complex
I assembly","8/1048","49/12134",0.0570868263313027,0.930301778123745,0.930301778123745,"NDUFA1/NDUFAF5/NDUFA13/NDUFC1/NDUFV1/TIMM21/ACAD9/NDUFS6",8,1048
"GO:0072583","clathrin-dependent endocytosis","5/1048","25/12134",0.0592147270845084,0.930301778123745,0.930301778123745,"AP2M1/CLTB/CLTC/FCHO2/FNBP1L",5,1048
"GO:0030433","ubiquitin-dependent ERAD pathway","9/1048","58/12134",0.059452114414311,0.930301778123745,0.930301778123745,"ANKZF1/NPLOC4/VCP/DNAJB9/USP19/DNAJB12/MAN1A1/RNF121/TMUB1",9,1048
"GO:0048013","ephrin receptor signaling pathway","13/1048","94/12134",0.0601072773844876,0.930301778123745,0.930301778123745,"NCSTN/AP2M1/SRC/ACTG1/CHN2/MMP9/LOC113999057/DNM1/EPHA10/ARHGEF7/WASL/SDC2/PSEN1",13,1048
"GO:0016575","histone deacetylation","6/1048","33/12134",0.0604934767743275,0.930301778123745,0.930301778123745,"LOC113984461/PHB/HDAC1/HDAC5/MTA2/HDAC9",6,1048
