"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","n_annotated"
"GO:0071470","cellular response to osmotic stress","5/463","13/11914",8.61658905237186e-05,0.115806956863878,0.115806956863878,"LOC113991485/LOC113991484/LOC113991487/LOC113991482/LOC114001824",5,463
"GO:0002088","lens development in camera-type
eye","6/463","27/11914",0.000491903098050302,0.267686738988049,0.267686738988049,"GJE1/DLG1/PITX3/PROX1/UNC45A/CRYBB2",6,463
"GO:0045670","regulation of osteoclast differentiation","4/463","11/11914",0.000597515042384038,0.267686738988049,0.267686738988049,"BGLAP/CEBPB/CAMK4/MITF",4,463
"GO:0006271","DNA strand elongation involved
in DNA replication","4/463","12/11914",0.00086888783435093,0.291946312341913,0.291946312341913,"GINS1/MCM4/POLD2/POLD3",4,463
"GO:0043278","response to morphine","5/463","23/11914",0.00163271110600091,0.421565575682943,0.421565575682943,"SRR/PENK/CXCR4/PITX3/LOC113984425",5,463
"GO:0032201","telomere maintenance via semi-conservative
replication","5/463","25/11914",0.0024181361478035,0.421565575682943,0.421565575682943,"POLE2/POLE3/LOC114000574/POLD2/POLD3",5,463
"GO:0035023","regulation of Rho protein
signal transduction","5/463","25/11914",0.0024181361478035,0.421565575682943,0.421565575682943,"LOC114003556/ARHGEF10/ARHGDIB/STARD8/PDCD10",5,463
"GO:0006260","DNA replication","12/463","121/11914",0.00259386123263456,0.421565575682943,0.421565575682943,"POLE2/POLE3/LOC114000574/MCM4/SDE2/MCM5/BRCA1/CDK2/NFIA/ORC6/LOC114001320/POLD2",12,463
"GO:0001676","long-chain fatty acid metabolic
process","4/463","16/11914",0.002822983765734,0.421565575682943,0.421565575682943,"ACAD9/ACSL4/ACSL1/SLC27A6",4,463
"GO:0010951","negative regulation of endopeptidase activity","8/463","67/11914",0.0042716783111747,0.562697709761541,0.562697709761541,"LOC113991485/LOC113992168/LOC113991484/LOC113991487/LOC113992709/LOC113991482/C3/CRB2",8,463
"GO:0009134","nucleoside diphosphate catabolic process","3/463","10/11914",0.00570447210607087,0.562697709761541,0.562697709761541,"ENTPD2/ENTPD3/ENTPD7",3,463
"GO:1902018","negative regulation of cilium assembly","3/463","10/11914",0.00570447210607087,0.562697709761541,0.562697709761541,"TBC1D30/CCP110/LOC114004070",3,463
"GO:0030513","positive regulation of BMP
signaling pathway","5/463","31/11914",0.00638739527723677,0.562697709761541,0.562697709761541,"LOC114000813/SULF1/HES5/HES1/CRB2",5,463
"GO:0010575","positive regulation of vascular
endothelial growth factor production","4/463","20/11914",0.00664523129942039,0.562697709761541,0.562697709761541,"SULF1/BRCA1/C3/LOC113985892",4,463
"GO:0070373","negative regulation of ERK1
and ERK2 cascade","7/463","58/11914",0.00693614346920293,0.562697709761541,0.562697709761541,"PTEN/DLG1/RPS6KA6/ABL1/EZR/WNK2/VRK3",7,463
"GO:0043010","camera-type eye development","5/463","32/11914",0.00733368739443341,0.562697709761541,0.562697709761541,"LOC114000813/HESX1/HES5/LOC114003560/MITF",5,463
"GO:0007602","phototransduction","3/463","11/11914",0.00761958100495344,0.562697709761541,0.562697709761541,"PLEKHB1/OPN3/PDCL",3,463
"GO:0001817","regulation of cytokine production","4/463","21/11914",0.00796110455755742,0.562697709761541,0.562697709761541,"IGF2BP3/LRRC19/LOC113989481/CCN4",4,463
"GO:0006298","mismatch repair","4/463","21/11914",0.00796110455755742,0.562697709761541,0.562697709761541,"LOC114000574/ABL1/POLD2/POLD3",4,463
"GO:0030100","regulation of endocytosis","5/463","33/11914",0.00837347782383245,0.562697709761541,0.562697709761541,"LOC113992190/RAB5A/ABL1/RUFY1/SNX12",5,463
"GO:0099560","synaptic membrane adhesion","4/463","22/11914",0.00943704087632717,0.602955791413061,0.602955791413061,"LOC113989805/CDH9/GPC4/FLRT3",4,463
"GO:0048738","cardiac muscle tissue development","3/463","12/11914",0.00986981206182094,0.602955791413061,0.602955791413061,"PTEN/NPRL3/SGCZ",3,463
"GO:0051321","meiotic cell cycle","6/463","50/11914",0.0124566472087688,0.641963705180264,0.641963705180264,"RAD51AP1/RAD51/SUN2/TDRD1/CDK2/LOC114002346",6,463
"GO:0001835","blastocyst hatching","3/463","13/11914",0.0124657264042183,0.641963705180264,0.641963705180264,"PEMT/CTR9/ST8SIA6",3,463
"GO:0050709","negative regulation of protein secretion","3/463","13/11914",0.0124657264042183,0.641963705180264,0.641963705180264,"ADTRP/DPH3/FRMD4A",3,463
"GO:0090162","establishment of epithelial cell polarity","3/463","13/11914",0.0124657264042183,0.641963705180264,0.641963705180264,"HES5/HES1/FRMD4A",3,463
"GO:0070555","response to interleukin-1","4/463","24/11914",0.0128965922915678,0.641963705180264,0.641963705180264,"TAF9B/LOC113992301/ETS1/LOC113984425",4,463
"GO:0043200","response to amino acid","4/463","25/11914",0.0148924886999039,0.647431851884084,0.647431851884084,"PEMT/GLRB/LOC113984425/GLRA1",4,463
"GO:0038061","NIK/NF-kappaB signaling","6/463","52/11914",0.0149600573785738,0.647431851884084,0.647431851884084,"PSMC5/NFKB2/LOC113984425/LOC114001824/PSMB7/PSMD7",6,463
"GO:0050776","regulation of immune response","5/463","38/11914",0.0151204666645783,0.647431851884084,0.647431851884084,"SPPL2A/CD99/ENTPD7/COL2A1/C3",5,463
"GO:0021542","dentate gyrus development","3/463","14/11914",0.0154150440924782,0.647431851884084,0.647431851884084,"PTEN/PROX1/NEUROD6",3,463
"GO:2000272","negative regulation of signaling
receptor activity","3/463","14/11914",0.0154150440924782,0.647431851884084,0.647431851884084,"PTEN/LOC113990979/DKK3",3,463
"GO:0071897","DNA biosynthetic process","4/463","26/11914",0.0170729893868721,0.695336295028971,0.695336295028971,"POLE3/LOC114000574/POLD2/POLD3",4,463
"GO:0051298","centrosome duplication","3/463","15/11914",0.0187229062840167,0.740105471932897,0.740105471932897,"ARHGEF10/CDK2/CCP110",3,463
"GO:0006270","DNA replication initiation","4/463","28/11914",0.0220057500553249,0.775777404652719,0.775777404652719,"POLE2/POLE3/MCM5/ORC6",4,463
"GO:0034656","nucleobase-containing small molecule catabolic
process","3/463","16/11914",0.0223921191728512,0.775777404652719,0.775777404652719,"ENTPD2/ENTPD3/ENTPD7",3,463
"GO:0060292","long-term synaptic depression","3/463","16/11914",0.0223921191728512,0.775777404652719,0.775777404652719,"PTEN/LOC113992301/SORCS2",3,463
"GO:0000723","telomere maintenance","5/463","42/11914",0.0225970447193532,0.775777404652719,0.775777404652719,"LOC114000574/LOC114001320/POLD2/POLD3/STN1",5,463
"GO:0016525","negative regulation of angiogenesis","7/463","74/11914",0.024527595179895,0.775777404652719,0.775777404652719,"CNMD/TIE1/VASH1/SULF1/SEMA4A/STAB1/ADGRB2",7,463
"GO:0042542","response to hydrogen peroxide","5/463","43/11914",0.0247811745853904,0.775777404652719,0.775777404652719,"JUN/CAPN2/BAK1/STK24/PDCD10",5,463
"GO:0048260","positive regulation of receptor-mediated
endocytosis","3/463","17/11914",0.0264233808036164,0.775777404652719,0.775777404652719,"LOC113992190/BICD1/C3",3,463
"GO:0006006","glucose metabolic process","5/463","45/11914",0.0295448993949907,0.775777404652719,0.775777404652719,"SORD/GAA/ADPGK/KBTBD2/LOC114000584",5,463
"GO:0002223","stimulatory C-type lectin receptor
signaling pathway","7/463","77/11914",0.0297186139952144,0.775777404652719,0.775777404652719,"PSMC5/LOC113984425/LOC114001824/PRKACB/PSMB7/MUC2/PSMD7",7,463
"GO:0046427","positive regulation of receptor
signaling pathway via JAK-STAT","3/463","18/11914",0.0308154917985902,0.775777404652719,0.775777404652719,"HES5/LOC114001962/HES1",3,463
"GO:0007605","sensory perception of sound","9/463","114/11914",0.0333350028395837,0.775777404652719,0.775777404652719,"LOC113991485/LOC113991484/LOC113991487/LOC114001565/OTOR/LOC113991482/LOC114003843/COL2A1/LOC113991140",9,463
"GO:0045862","positive regulation of proteolysis","3/463","19/11914",0.0355655509786369,0.775777404652719,0.775777404652719,"STUB1/FGFR4/BAK1",3,463
"GO:0097150","neuronal stem cell population maintenance","3/463","19/11914",0.0355655509786369,0.775777404652719,0.775777404652719,"HES5/PROX1/HES1",3,463
"GO:0007601","visual perception","10/463","134/11914",0.0359668141073344,0.775777404652719,0.775777404652719,"GLRB/HPS1/LOC113982931/GLRA1/CRYBB2/PDCL/COL2A1/RDH8/LOC113987175/CABP1",10,463
"GO:0007157","heterophilic cell-cell adhesion via plasma membrane
cell adhesion molecules","4/463","33/11914",0.0378196772435478,0.775777404652719,0.775777404652719,"AMIGO3/AMIGO1/CRB2/NECTIN1",4,463
"GO:0001954","positive regulation of cell-matrix
adhesion","3/463","20/11914",0.040669136804381,0.775777404652719,0.775777404652719,"LOC114000824/LOC113993584/LOC113999078",3,463
"GO:0050729","positive regulation of inflammatory response","5/463","49/11914",0.0407062907608329,0.775777404652719,0.775777404652719,"ETS1/CEBPB/CEBPA/LOC113991172/CCN4",5,463
"GO:1903078","positive regulation of protein
localization to plasma membrane","5/463","49/11914",0.0407062907608329,0.775777404652719,0.775777404652719,"LOC114000824/SQSTM1/DLG1/LOC113989164/EZR",5,463
"GO:0042493","response to drug","14/463","215/11914",0.0411087284896368,0.775777404652719,0.775777404652719,"SORD/SRR/PEMT/JUN/PTEN/LOC113996085/RAD51/BGLAP/LOC113992301/BAK1/LOC113984425/LOC113990721/ACSL1/AGPAT2",14,463
"GO:0051965","positive regulation of synapse assembly","5/463","50/11914",0.0438451400443955,0.775777404652719,0.775777404652719,"AMIGO3/LOC113989805/LRRN1/FLRT3/AMIGO1",5,463
"GO:0051028","mRNA transport","4/463","35/11914",0.0455739648316893,0.775777404652719,0.775777404652719,"IGF2BP3/LOC113992247/XPO1/LRPPRC",4,463
"GO:0008630","intrinsic apoptotic signaling pathway
in response to DNA damage","4/463","36/11914",0.0497586842785492,0.775777404652719,0.775777404652719,"BRCA1/ABL1/BAK1/CASP9",4,463
"GO:0060348","bone development","4/463","36/11914",0.0497586842785492,0.775777404652719,0.775777404652719,"BGLAP/SULF1/NPR2/CCN4",4,463
"GO:0006954","inflammatory response","13/463","201/11914",0.050038765218801,0.775777404652719,0.775777404652719,"LOC113992168/IL34/CXCR4/AFAP1L2/STAB1/LOC113984425/CEBPB/LOC113991172/LOC114001824/TRAF3IP2/C3/CAMK4/LOC113985892",13,463
"GO:0010043","response to zinc ion","3/463","22/11914",0.0519125967704782,0.775777404652719,0.775777404652719,"PTEN/BGLAP/SLC39A13",3,463
"GO:0050873","brown fat cell differentiation","3/463","22/11914",0.0519125967704782,0.775777404652719,0.775777404652719,"LOC113996085/CEBPB/CEBPA",3,463
"GO:0034097","response to cytokine","4/463","37/11914",0.0541474223302897,0.775777404652719,0.775777404652719,"NFKB2/JUN/LOC113984425/LOC114001824",4,463
"GO:0050896","response to stimulus","4/463","37/11914",0.0541474223302897,0.775777404652719,0.775777404652719,"HPS1/CRYBB2/RDH8/CABP1",4,463
"GO:0051898","negative regulation of protein
kinase B signaling","4/463","37/11914",0.0541474223302897,0.775777404652719,0.775777404652719,"LOC114000824/PTEN/DLG1/SH2B3",4,463
"GO:0006283","transcription-coupled nucleotide-excision repair","6/463","70/11914",0.0541525169851576,0.775777404652719,0.775777404652719,"LOC114000574/POLR2B/POLR2C/POLD2/POLR2D/POLD3",6,463
"GO:0000727","double-strand break repair via
break-induced replication","2/463","10/11914",0.0551566550394723,0.775777404652719,0.775777404652719,"MCM4/MCM5",2,463
"GO:0000731","DNA synthesis involved in
DNA repair","2/463","10/11914",0.0551566550394723,0.775777404652719,0.775777404652719,"LOC114000574/POLD3",2,463
"GO:0002089","lens morphogenesis in camera-type
eye","2/463","10/11914",0.0551566550394723,0.775777404652719,0.775777404652719,"PITX3/NECTIN1",2,463
"GO:0010594","regulation of endothelial cell migration","2/463","10/11914",0.0551566550394723,0.775777404652719,0.775777404652719,"SEMA4A/RHOJ",2,463
"GO:0015909","long-chain fatty acid transport","2/463","10/11914",0.0551566550394723,0.775777404652719,0.775777404652719,"LOC113996085/SLC27A6",2,463
"GO:0030953","astral microtubule organization","2/463","10/11914",0.0551566550394723,0.775777404652719,0.775777404652719,"DLG1/EZR",2,463
"GO:0034472","snRNA 3'-end processing","2/463","10/11914",0.0551566550394723,0.775777404652719,0.775777404652719,"INTS14/TOE1",2,463
"GO:0034501","protein localization to kinetochore","2/463","10/11914",0.0551566550394723,0.775777404652719,0.775777404652719,"KNL1/IK",2,463
"GO:0042770","signal transduction in response
to DNA damage","2/463","10/11914",0.0551566550394723,0.775777404652719,0.775777404652719,"ABL1/CASP9",2,463
"GO:0048715","negative regulation of oligodendrocyte differentiation","2/463","10/11914",0.0551566550394723,0.775777404652719,0.775777404652719,"HES5/HES1",2,463
"GO:0051660","establishment of centrosome localization","2/463","10/11914",0.0551566550394723,0.775777404652719,0.775777404652719,"DLG1/EZR",2,463
"GO:0072359","circulatory system development","2/463","10/11914",0.0551566550394723,0.775777404652719,0.775777404652719,"ABL1/CRB2",2,463
"GO:0072425","signal transduction involved in
G2 DNA damage checkpoint","2/463","10/11914",0.0551566550394723,0.775777404652719,0.775777404652719,"BRCC3/BRCA1",2,463
"GO:1902414","protein localization to cell junction","2/463","10/11914",0.0551566550394723,0.775777404652719,0.775777404652719,"HEG1/NECTIN1",2,463
"GO:0003281","ventricular septum development","3/463","23/11914",0.0580374776355379,0.775777404652719,0.775777404652719,"HEG1/NPRL3/HES1",3,463
"GO:0006297","nucleotide-excision repair, DNA gap
filling","3/463","23/11914",0.0580374776355379,0.775777404652719,0.775777404652719,"LOC114000574/POLD2/POLD3",3,463
