"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","n_p005","n_q01","Test","fdrtool"
"LYAR",328.212676799594,0.278027650051491,0.222625927070588,1.55859695443144,0.211870771406507,0.989820634743324,"LYAR","LYAR","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"LYPLA2",872.456732078281,-0.178202731493486,0.170907256903215,1.0995372400518,0.294367683192295,0.989820634743324,"LYPLA2","LYPLA2","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"LYRM1",617.812340428987,0.303533011695035,0.193310828013217,2.42519578136762,0.119398323673401,0.989820634743324,"LYRM1","LYRM1","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"LYRM4",208.809727170201,0.265541985843288,0.231392981171029,1.3206158606399,0.250481552872849,0.989820634743324,"LYRM4","LYRM4","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"LYRM7",530.108331659515,0.227317737365383,0.2213415172923,1.04684345427154,0.306235189346619,0.989820634743324,"LYRM7","LYRM7","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"LYVE1",16.8183137297473,0.751905745938817,0.765058288967218,0.864005029116782,0.352620334365551,0.989820634743324,"LYVE1","LYVE1","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MAATS1",108.746028299703,-0.320644733875791,0.35468739522362,0.820259946135977,0.365104174661996,0.989820634743324,"MAATS1","MAATS1","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MAB21L2",10.0287460377223,1.68727538261056,1.13729909290004,1.91987303739531,0.165870657296968,0.989820634743324,"MAB21L2","MAB21L2","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MAB21L3",181.17509505565,0.479124760898762,0.321492795980372,2.27899777551845,0.131136590279838,0.989820634743324,"MAB21L3","MAB21L3","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MAEL",74.3073249425592,0.434474227352078,0.49179848086343,0.792186679385523,0.373439739652617,0.989820634743324,"MAEL","MAEL","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MAGI2",2396.35422313306,0.20865683389069,0.154887174402376,1.81570223926542,0.1778257037929,0.989820634743324,"MAGI2","MAGI2","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MAGOH",536.24769497942,-0.1969127281674,0.190571744336737,1.08993895818446,0.296484734154687,0.989820634743324,"MAGOH","MAGOH","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MAK16",224.39148940243,-0.259159937541241,0.217051610954304,1.41582289332344,0.234092159760243,0.989820634743324,"MAK16","MAK16","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MALT1",274.871224185452,-0.284701415620294,0.250908505451355,1.31370877585523,0.251724257620107,0.989820634743324,"MALT1","MALT1","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MAML2",358.048763299308,-0.241708003753198,0.185317328320734,1.66531640359355,0.196887039779287,0.989820634743324,"MAML2","MAML2","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MAML3",315.853661332349,0.305685450460063,0.233798336305328,1.72323902029252,0.189276645296704,0.989820634743324,"MAML3","MAML3","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MAN1A2",1580.38476605951,0.220213217145469,0.157091630078741,1.95328944256573,0.162232822520435,0.989820634743324,"MAN1A2","MAN1A2","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MAN2A1",337.64496559847,0.29696613413374,0.274359802407687,1.16141807045089,0.281171639156669,0.989820634743324,"MAN2A1","MAN2A1","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MANEA",1701.99615167112,0.322690372356283,0.235630216521935,1.85778314276729,0.172880875540055,0.989820634743324,"MANEA","MANEA","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MANF",577.043505642853,0.426149480621912,0.302255225129796,1.85009032592367,0.173772889286077,0.989820634743324,"MANF","MANF","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MAP1B",13405.4735047051,0.267076933746441,0.240325448626399,1.20603322305138,0.272119157270575,0.989820634743324,"MAP1B","MAP1B","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MAP1LC3A",1454.14350333986,0.176663987748175,0.131321650067635,1.81497994900189,0.177911990998389,0.989820634743324,"MAP1LC3A","MAP1LC3A","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MAP1LC3B",4253.23021189441,0.106000803294994,0.109913072557338,0.93956768771244,0.332389046114031,0.989820634743324,"MAP1LC3B","MAP1LC3B","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MAP2K2",796.818134295008,-0.312384517966914,0.295788436213826,1.20033078672051,0.273255574712231,0.989820634743324,"MAP2K2","MAP2K2","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MAP2K3",307.994415535385,-0.273857490598443,0.192724667029379,2.04597975598321,0.152608706041299,0.989820634743324,"MAP2K3","MAP2K3","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MAP2K4",871.366692186326,0.197154559877182,0.162829130159898,1.47719856185302,0.224213348186505,0.989820634743324,"MAP2K4","MAP2K4","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MAP2K5",366.70138149001,-0.189771863061355,0.17809826639279,1.12897626400296,0.287993808980495,0.989820634743324,"MAP2K5","MAP2K5","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MAP3K14",491.556413455718,-0.236034461782323,0.20382473211951,1.33857318462074,0.247285746768759,0.989820634743324,"MAP3K14","MAP3K14","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MAP3K5",573.466842893939,-0.172301873412705,0.18787119713763,0.839287792793471,0.359600541889614,0.989820634743324,"MAP3K5","MAP3K5","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MAP3K7CL",20.1915409765167,0.725684042669997,0.701812212716122,1.06205405985133,0.302747168684651,0.989820634743324,"MAP3K7CL","MAP3K7CL","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MAP4K4",4058.60130496509,0.145305512003468,0.131896794188459,1.20559882309544,0.272205518674663,0.989820634743324,"MAP4K4","MAP4K4","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MAP7D2",6982.33345185309,0.190572692290456,0.147736460868735,1.68154803597824,0.194718881892852,0.989820634743324,"MAP7D2","MAP7D2","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MAPK1",14009.702632076,0.193200665555126,0.158028725788542,1.499448138003,0.220756294425074,0.989820634743324,"MAPK1","MAPK1","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MAPK14",1598.19069507406,-0.108500815242429,0.10924922063259,0.983772633392874,0.321269175247806,0.989820634743324,"MAPK14","MAPK14","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MAPK6",5635.31659285753,0.251125670523635,0.178881779151311,1.96970167967316,0.160479530543162,0.989820634743324,"MAPK6","MAPK6","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MAPK8IP1",2217.49832143865,-0.188929644579988,0.184963389158538,1.0628035214402,0.302576636614867,0.989820634743324,"MAPK8IP1","MAPK8IP1","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MAPKAPK2",483.842244112597,-0.33512807545037,0.29851506125337,1.27728608566738,0.258404252202125,0.989820634743324,"MAPKAPK2","MAPKAPK2","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MAPKAPK5",773.907215373629,-0.134244322388668,0.146892668464642,0.838446732707723,0.359841384196667,0.989820634743324,"MAPKAPK5","MAPKAPK5","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MARCH3",56.0047623602336,-0.677442407694136,0.442290109453622,2.31539427774099,0.128098815830506,0.989820634743324,"MARCH3","MARCH3","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MARCH4",1097.80561851214,0.174707918190955,0.158569876644301,1.21196163313348,0.270943973170218,0.989820634743324,"MARCH4","MARCH4","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MARCH8",516.97034306897,0.179813066788116,0.187489017107524,0.894722449281844,0.344200769303088,0.989820634743324,"MARCH8","MARCH8","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MARCKS",2178.10890889573,0.40054588912312,0.264012805476119,2.19496327530291,0.138462509107844,0.989820634743324,"MARCKS","MARCKS","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MARVELD3",44.3091179600135,-0.750986195804252,0.615127762173888,1.66795289675296,0.196532951543128,0.989820634743324,"MARVELD3","MARVELD3","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MAST2",2231.80152798131,0.148951690902397,0.156218095544753,0.908921311240448,0.34040078865568,0.989820634743324,"MAST2","MAST2","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MAST3",3056.2075055135,-0.253788830027539,0.170095499341813,2.27772623380861,0.13124415981863,0.989820634743324,"MAST3","MAST3","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MAST4",1675.88320449688,0.298038355155633,0.248264767527807,1.45480619971286,0.227758320065544,0.989820634743324,"MAST4","MAST4","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MATN1",15.4292249386551,1.6319782811988,1.57183619569823,0.848935713679012,0.356853593630468,0.989820634743324,"MATN1","MATN1","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MATN4",23.051219192874,1.08440775497647,1.0690384372925,0.927322745719167,0.335559575584905,0.989820634743324,"MATN4","MATN4","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MBD1",888.033608778681,-0.14796881233245,0.16882457712727,0.771853365730834,0.379644308800143,0.989820634743324,"MBD1","MBD1","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MBIP",371.703270290681,0.296319827141641,0.201067547407881,2.14027288432825,0.14347636771389,0.989820634743324,"MBIP","MBIP","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MBNL2",2950.90370803886,0.253644671101213,0.204337153674068,1.5580260820837,0.211954473995401,0.989820634743324,"MBNL2","MBNL2","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MBOAT2",1822.07857691667,0.456235280162839,0.294266078706199,2.31590256509173,0.128056951283748,0.989820634743324,"MBOAT2","MBOAT2","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MBTD1",1869.15131288091,0.186567714767239,0.187769541571123,0.987695990923953,0.320306147157328,0.989820634743324,"MBTD1","MBTD1","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MBTPS2",960.512275333253,-0.338252486172907,0.290309626321817,1.33678826263258,0.247601159669665,0.989820634743324,"MBTPS2","MBTPS2","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MCEE",195.730348154033,0.261902856585803,0.293910274204363,0.79682268079425,0.372045036765053,0.989820634743324,"MCEE","MCEE","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MCFD2",679.703410977764,0.436148621192332,0.300344128827388,2.00830218694875,0.156440307609652,0.989820634743324,"MCFD2","MCFD2","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MCHR1",61.2654677604398,-0.55171450746024,0.446205704592264,1.55272601354834,0.212733458248474,0.989820634743324,"MCHR1","MCHR1","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MCL1",364.729268187373,0.229617660187922,0.191215569077145,1.42786111165373,0.232113823575994,0.989820634743324,"MCL1","MCL1","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MCM3AP",1143.03602998476,-0.174571401883183,0.116191845886529,2.25786697085843,0.132937053816064,0.989820634743324,"MCM3AP","MCM3AP","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MCM5",56.5241233465271,-0.430433571355721,0.484080904747122,0.846654462528164,0.35750050015562,0.989820634743324,"MCM5","MCM5","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MCM8",219.917616290592,0.399960243293577,0.35642992407322,1.21915227428441,0.269527082695893,0.989820634743324,"MCM8","MCM8","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MCOLN3",216.248737444041,0.351889142396321,0.297168755863972,1.36021117372321,0.243500886698917,0.989820634743324,"MCOLN3","MCOLN3","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MCRIP1",2668.97701329733,0.138734820403394,0.106869607672385,1.70348165655696,0.191833281109656,0.989820634743324,"MCRIP1","MCRIP1","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MCRIP2",124.319497550294,-0.405644027238747,0.298047079426632,1.88928564125416,0.169282516242256,0.989820634743324,"MCRIP2","MCRIP2","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MCRS1",875.575301789928,-0.146787240573055,0.135106020324869,1.20403664385938,0.272516373388001,0.989820634743324,"MCRS1","MCRS1","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MCTP2",305.825223084063,0.404674033007344,0.313453551592857,1.60889826656157,0.204646741030454,0.989820634743324,"MCTP2","MCTP2","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MCUB",366.750271932311,0.379782554007095,0.321947238322654,1.36579257610629,0.242536094792762,0.989820634743324,"MCUB","MCUB","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MCUR1",754.486591629103,0.24023846894293,0.225899465014935,1.1365940971929,0.286373163926266,0.989820634743324,"MCUR1","MCUR1","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"ME1",1273.69584578851,0.246324851417177,0.184531540675339,1.76700083387706,0.183753685402912,0.989820634743324,"ME1","ME1","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"ME2",986.446945118543,-0.186151546458657,0.174367343654932,1.16703481295022,0.280011345295195,0.989820634743324,"ME2","ME2","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MED1",1280.65213407216,-0.199075376869613,0.163785526391903,1.49958177182381,0.220735724367088,0.989820634743324,"MED1","MED1","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MED12",1253.9311091141,-0.183003419184486,0.197695079226954,0.881787466836613,0.347712573675033,0.989820634743324,"MED12","MED12","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MED14",1068.24479184711,-0.206976273232099,0.158643335252351,1.69393648917722,0.19308286508919,0.989820634743324,"MED14","MED14","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MED16",710.333874798274,0.152827839695924,0.159774142552435,0.936251155851409,0.333243816904136,0.989820634743324,"MED16","MED16","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MED21",708.150150660906,-0.125102900211288,0.133844251766553,0.874392014707965,0.349742276020747,0.989820634743324,"MED21","MED21","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MED22",286.054515606889,-0.24722900819538,0.171641733986332,2.05881591718894,0.151327721380125,0.989820634743324,"MED22","MED22","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MED26",202.850979483128,-0.361573024382439,0.232598203595973,2.41695257948351,0.120028225828544,0.989820634743324,"MED26","MED26","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MED28",266.797000238602,0.48714117496487,0.381586492459485,1.52751945109631,0.21648511298414,0.989820634743324,"MED28","MED28","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MED31",392.429243934499,0.215216928267046,0.235361797092667,0.821533396513004,0.364732217902539,0.989820634743324,"MED31","MED31","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MED7",288.545827965112,-0.218377182037379,0.182876814204631,1.43113744936123,0.231578895837678,0.989820634743324,"MED7","MED7","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MEGF10",432.776857600277,0.232654591492821,0.23421759227446,0.953686008130632,0.328782827018737,0.989820634743324,"MEGF10","MEGF10","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MELTF",475.313138652124,0.391483480636401,0.305748694602955,1.60969715610491,0.204534377841155,0.989820634743324,"MELTF","MELTF","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"METAP2",850.905843898067,-0.12049027503709,0.12682592438683,0.910874546270023,0.339882482311244,0.989820634743324,"METAP2","METAP2","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"METRNL",390.113249864889,-0.472183447409972,0.395683478200256,1.3275181986063,0.249247213142758,0.989820634743324,"METRNL","METRNL","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"METTL11B",13.7763163175922,1.01557962402393,0.895932968763062,1.25471819988852,0.262653236293411,0.989820634743324,"METTL11B","METTL11B","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"METTL14",200.114689668525,-0.213683064607697,0.230483186334837,0.875440256196939,0.349453605385003,0.989820634743324,"METTL14","METTL14","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"METTL18",50.7748164288539,-0.426405605028794,0.426706354938546,0.984581172026665,0.321070399691782,0.989820634743324,"METTL18","METTL18","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"METTL21A",70.6986734605893,0.44949699739516,0.425467332352654,1.1394018996029,0.285778744608943,0.989820634743324,"METTL21A","METTL21A","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"METTL4",187.305692596404,0.450312941010498,0.352192784118206,1.51926718148164,0.217730424220695,0.989820634743324,"METTL4","METTL4","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"METTL7A",265.678389674764,-0.2549149151404,0.245240298288701,1.0667907836129,0.301671458487148,0.989820634743324,"METTL7A","METTL7A","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MFAP1",584.385396918893,-0.244937344507603,0.18772248683843,1.73795676967498,0.18739792589868,0.989820634743324,"MFAP1","MFAP1","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MFAP2",12.5109723045463,-1.05985271207297,1.10359196241395,0.856461572395006,0.354730793539371,0.989820634743324,"MFAP2","MFAP2","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MFAP3L",575.950874099725,0.271844816174751,0.199293553420095,1.82964719404293,0.176169222845737,0.989820634743324,"MFAP3","MFAP3L","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MFAP5",69.4092353877307,0.435463362415327,0.465247705751279,0.831017985319335,0.36197833304008,0.989820634743324,"MFAP5","MFAP5","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MFRP",16.511599921155,-1.23715413203252,0.826260586730014,2.34885158571724,0.125375340283823,0.989820634743324,"MFRP","MFRP","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MFSD1",792.010384403054,-0.249687964405814,0.172014089489186,2.12237081781049,0.14516168556871,0.989820634743324,"MFSD1","MFSD1","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MFSD10",143.524630502297,-0.254950850846002,0.252113734241805,1.04821547759005,0.305918436629421,0.989820634743324,"MFSD10","MFSD10","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MFSD11",673.111652548453,0.281962803836605,0.220046538520439,1.60507920683204,0.205184895751413,0.989820634743324,"MFSD11","MFSD11","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MFSD13A",924.725694084774,-0.123603606751467,0.140295427845392,0.775725693701759,0.378451570689391,0.989820634743324,"MFSD13A","MFSD13A","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MFSD5",51.1095246043244,-0.394132211632581,0.376078460684258,1.09875406568749,0.294539697461442,0.989820634743324,"MFSD5","MFSD5","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MFSD6",5623.71801840089,0.142356706874178,0.133829008991689,1.14811418942978,0.283944263993472,0.989820634743324,"MFSD6","MFSD6","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MGAT4C",384.771707580253,0.405503956293079,0.352443508274836,1.30130556172909,0.253974885401195,0.989820634743324,"MGAT4C","MGAT4C","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MGAT5",2502.73217350701,0.176598288133099,0.165371696515036,1.10226187914057,0.293770251749855,0.989820634743324,"MGAT5","MGAT5","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MGME1",276.385105317012,0.236508262909897,0.189773873890122,1.56383840400412,0.21110408798506,0.989820634743324,"MGME1","MGME1","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MGMT",666.857449016511,0.284217977209239,0.183328861329365,2.35490522152625,0.124889475508898,0.989820634743324,"MGMT","MGMT","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MGRN1",1997.03492546473,-0.169569009777871,0.150575251596584,1.30145083207736,0.253948382428089,0.989820634743324,"MGRN1","MGRN1","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MGST3",226.073495995696,-0.295336715300864,0.250522643046601,1.42028329707992,0.233356779400492,0.989820634743324,"MGST3","MGST3","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MICAL2",23.3823484542267,-0.57659867419709,0.57126347380257,1.02389828401827,0.311596106555156,0.989820634743324,"MICAL2","MICAL2","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MID1",138.77411296145,0.450090656048366,0.345531159484428,1.69664893600624,0.19272680694491,0.989820634743324,"MID1","MID1","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MIEF1",1412.8948903337,0.112402242768423,0.118151339956179,0.90978832329273,0.340170589011426,0.989820634743324,"MIEF1","MIEF1","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MIER3",1005.82986545119,0.22642972745404,0.229051621292766,0.94015987757038,0.332236728630205,0.989820634743324,"MIER3","MIER3","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MIIP",79.4579229174123,-0.571240538391934,0.434740361094325,1.67014053579379,0.196239711910886,0.989820634743324,"MIIP","MIIP","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MINDY4",702.338165355996,-0.188925365851158,0.161474256525455,1.37417626030697,0.241095638395627,0.989820634743324,"MINDY4","MINDY4","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MIOS",664.729883876676,0.156307294433338,0.16247085033702,0.915231248993791,0.338730213813092,0.989820634743324,"MIOS","MIOS","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MIPEP",414.894349955658,0.350493375993324,0.256189722464217,1.81628379738069,0.177756264029877,0.989820634743324,"MIPEP","MIPEP","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MIS18A",59.0982107505625,-0.648140708542568,0.523630088469032,1.59983272984364,0.205926916960472,0.989820634743324,"MIS18A","MIS18A","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MITD1",157.633736283745,0.422288643914262,0.304262045767413,1.83352058810507,0.175712276556538,0.989820634743324,"MITD1","MITD1","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MKNK1",1398.89416599797,-0.249316188922617,0.218534382409536,1.30821625405991,0.252717866370745,0.989820634743324,"MKNK1","MKNK1","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MLF2",2985.49917582706,-0.101942286613961,0.111696953776662,0.849372138858172,0.356730017319065,0.989820634743324,"MLF2","MLF2","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MLH1",930.184436850416,0.245771726053347,0.237802462159122,1.02306360660552,0.311793413695006,0.989820634743324,"MLH1","MLH1","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MLLT1",2018.13459059661,-0.105240521672196,0.112880508303411,0.867567701458313,0.351629552893926,0.989820634743324,"MLLT1","MLLT1","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MLLT11",8704.52125368264,0.132452553092264,0.149639643483171,0.778186712077172,0.377696281982071,0.989820634743324,"MLLT11","MLLT11","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MMAB",209.915620075892,-0.361075160172757,0.320339932181751,1.35973552952692,0.243583321882911,0.989820634743324,"MMAB","MMAB","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MMD",2704.96908457998,0.166623561917362,0.1595466588068,1.07029934201014,0.300877841329937,0.989820634743324,"MMD","MMD","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MMEL1",392.939674053441,-0.598779902148006,0.436879650116933,1.83035630552473,0.176085466252042,0.989820634743324,"MME","MMEL1","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MMRN2",56.8811478671584,-0.450969839603229,0.489528945742218,0.831049702637145,0.361969172091237,0.989820634743324,"MMRN2","MMRN2","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MMS19",667.820621537221,-0.265798910837039,0.199746905197523,1.82532347766391,0.176680913126573,0.989820634743324,"MMS19","MMS19","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
"MND1",41.6757012981492,-0.511792342089311,0.548135633328009,0.904438891099957,0.341594263103301,0.989820634743324,"MND1","MND1","BSTm","~ Status + mean_T + Status:mean_T",850,5,"LRT_full_interaction","no"
