"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016082","GO:0016082","synaptic vesicle priming","3/48","20/12138",6.31139458621686e-05,0.0101609575502263,0.00869988810646422,"LOC113987015/LOC113991140/LOC113993758",3
"GO:0016079","GO:0016079","synaptic vesicle exocytosis","3/48","23/12138",9.72340435428354e-05,0.0101609575502263,0.00869988810646422,"LOC113987015/LOC113991140/LOC113993758",3
"GO:0007009","GO:0007009","plasma membrane organization","3/48","28/12138",0.000177383072537247,0.0123576873867615,0.0105807446776603,"LOC113987015/LOC113991140/LOC113993758",3
"GO:0006406","GO:0006406","mRNA export from nucleus","4/48","96/12138",0.000547709113208113,0.0249929954132724,0.0213991902304523,"DDX25/LOC113993656/LOC114004318/NUP160",4
"GO:0061025","GO:0061025","membrane fusion","3/48","42/12138",0.000597918550556757,0.0249929954132724,0.0213991902304523,"LOC113987015/LOC113991140/LOC113993758",3
"GO:0038063","GO:0038063","collagen-activated tyrosine kinase receptor signaling pathway","2/48","13/12138",0.00116172602450217,0.0346858198744218,0.0296982592729877,"LOC113998275/OTOL1",2
"GO:0098789","GO:0098789","pre-mRNA cleavage required for polyadenylation","2/48","13/12138",0.00116172602450217,0.0346858198744218,0.0296982592729877,"LOC113993656/LOC114004318",2
"GO:0006388","GO:0006388","tRNA splicing, via endonucleolytic cleavage and ligation","2/48","15/12138",0.00155599167267576,0.0406502824486543,0.0348050768887999,"LOC113993656/LOC114004318",2
"GO:0016254","GO:0016254","preassembly of GPI anchor in ER membrane","2/48","16/12138",0.00177379761932522,0.041191522493219,0.0352684906766418,"PIGV/PIGX",2
"GO:0006637","GO:0006637","acyl-CoA metabolic process","2/48","22/12138",0.00336333315538384,0.0702936629475222,0.0601859617279213,"GPAT4/HMGCL",2
"GO:0006378","GO:0006378","mRNA polyadenylation","2/48","25/12138",0.00433511436316748,0.0823671729001821,0.0705233915539207,"LOC113993656/LOC114004318",2
"GO:0006369","GO:0006369","termination of RNA polymerase II transcription","2/48","32/12138",0.00704240408371438,0.122655204458025,0.10501830651153,"LOC113993656/LOC114004318",2
"GO:0006281","GO:0006281","DNA repair","4/48","207/12138",0.00889981331356298,0.139406561616034,0.119360944219218,"LOC113984499/LOC113995895/NFRKB/SHLD1",4
"GO:0007080","GO:0007080","mitotic metaphase plate congression","2/48","37/12138",0.00933823857715062,0.139406561616034,0.119360944219218,"CHMP7/LOC114001859",2
"GO:0007595","GO:0007595","lactation","2/48","43/12138",0.0124723937623308,0.168300068008433,0.14409978122102,"GPAT4/LOC113998275",2
"GO:0007605","GO:0007605","sensory perception of sound","3/48","124/12138",0.012884215732703,0.168300068008433,0.14409978122102,"LOC113987015/LOC113991140/LOC113993758",3
"GO:0036498","GO:0036498","IRE1-mediated unfolded protein response","2/48","49/12138",0.0160011499869047,0.19672002042724,0.168433157756892,"ATP6V0D1/KLHDC3",2
"GO:0006879","GO:0006879","cellular iron ion homeostasis","2/48","54/12138",0.0192291343851289,0.200342446116357,0.17153470581607,"ATP6V0D1/SLC46A1",2
"GO:0030433","GO:0030433","ubiquitin-dependent ERAD pathway","2/48","58/12138",0.0219917215901406,0.200342446116357,0.17153470581607,"FBXO2/LOC113995895",2
